176.41 	100.45 	234.03 	3458.15 	0.30 	54769.50 	11.35 	4.93 	20.50 	476.71 	0.01 	420.15 	56.02 	12.79 	133.44 	3458.15 	0.01 	17805.73 	piano
186.33 	104.54 	261.30 	3930.15 	0.48 	68275.70 	10.07 	4.28 	18.31 	360.22 	0.01 	335.21 	56.78 	11.81 	145.67 	3930.15 	0.01 	21220.51 	piano
66.59 	28.86 	123.25 	2066.75 	0.06 	15191.79 	4.59 	1.99 	8.85 	178.54 	0.00 	78.36 	21.10 	4.69 	64.86 	2066.75 	0.00 	4207.44 	piano
175.74 	83.54 	283.04 	6464.67 	0.09 	80110.05 	14.78 	7.82 	22.79 	376.84 	0.01 	519.34 	60.19 	16.27 	154.77 	6464.67 	0.01 	23955.09 	piano
165.12 	78.53 	291.16 	6496.81 	0.08 	84773.53 	13.89 	6.90 	24.37 	468.17 	0.01 	594.06 	57.45 	14.87 	157.37 	6496.81 	0.01 	24763.98 	piano
145.26 	74.83 	223.75 	4361.92 	0.03 	50063.35 	11.77 	6.29 	16.54 	247.57 	0.02 	273.59 	51.20 	14.49 	124.43 	4361.92 	0.02 	15483.21 	piano
62.52 	25.07 	139.22 	3877.29 	0.13 	19382.02 	4.61 	2.10 	8.78 	185.10 	0.01 	77.02 	23.88 	5.21 	77.55 	3877.29 	0.01 	6014.19 	piano
12.09 	4.53 	31.06 	761.20 	0.02 	964.84 	0.09 	0.05 	0.33 	13.70 	0.00 	0.11 	2.92 	0.11 	15.47 	761.20 	0.00 	239.23 	piano
112.85 	51.00 	215.34 	5387.10 	0.21 	46371.66 	9.33 	4.76 	16.65 	520.18 	0.01 	277.25 	37.89 	10.73 	112.24 	5387.10 	0.01 	12598.17 	piano
197.04 	90.89 	344.90 	6655.61 	0.10 	118957.12 	14.47 	7.37 	23.50 	517.10 	0.01 	552.06 	64.08 	15.72 	182.42 	6655.61 	0.01 	33275.87 	piano
34.64 	13.04 	70.05 	1339.35 	0.03 	4907.47 	1.14 	0.53 	2.54 	87.30 	0.00 	6.47 	9.71 	1.35 	36.19 	1339.35 	0.00 	1309.94 	piano
7.61 	2.52 	25.22 	591.88 	0.01 	636.00 	0.11 	0.05 	0.42 	14.21 	0.00 	0.18 	1.91 	0.12 	12.33 	591.88 	0.00 	151.96 	piano
56.40 	25.34 	102.82 	1683.85 	0.05 	10571.43 	3.48 	1.50 	7.38 	168.37 	0.00 	54.52 	17.74 	3.61 	54.55 	1683.85 	0.00 	2976.25 	piano
10.27 	3.09 	35.51 	992.95 	0.00 	1260.73 	0.14 	0.05 	0.52 	22.37 	0.00 	0.27 	2.57 	0.15 	17.30 	992.95 	0.00 	299.32 	piano
148.46 	71.22 	245.78 	3696.72 	0.11 	60407.20 	10.19 	5.07 	17.83 	446.82 	0.03 	318.00 	49.03 	11.58 	134.28 	3696.72 	0.03 	18030.98 	piano
171.20 	93.85 	253.00 	4194.35 	0.28 	64010.98 	13.48 	7.11 	19.92 	339.76 	0.02 	396.92 	56.90 	15.88 	139.41 	4194.35 	0.02 	19434.81 	piano
76.06 	33.92 	152.37 	2987.45 	0.11 	23216.12 	2.99 	1.16 	6.36 	127.85 	0.00 	40.51 	21.45 	3.46 	78.35 	2987.45 	0.00 	6138.56 	piano
30.22 	12.09 	63.97 	1185.65 	0.03 	4092.68 	1.13 	0.48 	2.72 	82.25 	0.00 	7.40 	8.82 	1.31 	33.06 	1185.65 	0.00 	1093.15 	piano
153.32 	75.46 	254.52 	4067.39 	0.22 	64779.53 	15.28 	8.58 	22.28 	613.38 	0.02 	496.42 	55.84 	17.76 	139.11 	4067.39 	0.02 	19350.35 	piano
92.85 	42.05 	171.58 	2948.34 	0.05 	29438.84 	7.64 	3.66 	16.74 	599.15 	0.01 	280.27 	32.03 	7.62 	92.72 	2948.34 	0.01 	8597.69 	piano
76.24 	35.99 	132.26 	2105.88 	0.15 	17491.45 	4.52 	2.13 	7.68 	123.75 	0.01 	58.91 	24.16 	5.19 	70.47 	2105.88 	0.01 	4966.45 	piano
161.13 	83.64 	264.37 	5098.77 	0.17 	69891.81 	14.25 	7.36 	23.51 	579.82 	0.02 	552.94 	57.80 	16.12 	147.94 	5098.77 	0.02 	21886.12 	piano
45.09 	20.95 	87.25 	2063.56 	0.10 	7613.12 	3.78 	1.52 	9.46 	227.76 	0.01 	89.42 	19.14 	4.89 	52.85 	2063.56 	0.01 	2792.81 	piano
102.08 	52.54 	173.78 	3416.77 	0.02 	30198.74 	7.85 	4.32 	11.53 	309.43 	0.00 	132.88 	34.65 	9.63 	93.56 	3416.77 	0.00 	8752.70 	piano
148.34 	75.75 	244.84 	4270.61 	0.30 	59948.31 	13.30 	6.96 	20.81 	399.58 	0.01 	433.07 	53.40 	16.24 	132.94 	4270.61 	0.01 	17672.73 	piano
71.15 	38.66 	105.87 	1750.88 	0.09 	11208.03 	3.19 	1.56 	5.49 	112.99 	0.00 	30.19 	21.68 	4.47 	58.37 	1750.88 	0.00 	3407.61 	piano
147.57 	70.02 	264.19 	5160.89 	0.11 	69796.17 	10.85 	5.47 	17.78 	455.09 	0.02 	316.09 	51.93 	13.69 	142.73 	5160.89 	0.02 	20371.23 	piano
249.55 	115.15 	467.71 	11308.20 	0.31 	218755.00 	23.95 	13.06 	36.26 	683.22 	0.01 	1314.92 	92.54 	27.82 	251.97 	11308.20 	0.01 	63490.48 	piano
48.53 	25.05 	75.64 	1273.75 	0.18 	5721.33 	0.86 	0.33 	1.98 	60.88 	0.00 	3.93 	12.84 	1.23 	40.92 	1273.75 	0.00 	1674.62 	piano
205.38 	101.90 	356.34 	6262.11 	0.28 	126978.61 	19.92 	11.53 	28.65 	709.05 	0.04 	821.06 	72.85 	22.97 	190.31 	6262.11 	0.04 	36219.34 	piano
114.51 	55.16 	227.11 	4399.02 	0.14 	51580.95 	9.52 	4.76 	15.70 	362.52 	0.01 	246.56 	39.60 	10.79 	120.01 	4399.02 	0.01 	14402.95 	piano
67.83 	32.78 	123.19 	2064.16 	0.04 	15174.75 	4.10 	2.01 	6.70 	128.72 	0.01 	44.87 	21.01 	4.57 	64.89 	2064.16 	0.01 	4210.23 	piano
149.16 	78.48 	251.56 	4763.73 	0.23 	63280.84 	12.28 	6.63 	18.82 	363.56 	0.00 	354.27 	50.26 	14.37 	134.51 	4763.73 	0.00 	18091.61 	piano
108.95 	50.37 	223.36 	5182.23 	0.15 	49890.82 	9.30 	4.47 	16.59 	470.46 	0.02 	275.25 	39.93 	10.41 	119.80 	5182.23 	0.02 	14351.86 	piano
119.22 	59.64 	194.22 	2879.41 	0.02 	37719.52 	11.19 	5.94 	16.53 	292.59 	0.01 	273.32 	44.99 	14.10 	108.21 	2879.41 	0.01 	11709.84 	piano
190.60 	101.83 	294.26 	5303.55 	0.23 	86588.41 	20.01 	10.77 	30.28 	667.13 	0.02 	916.63 	73.74 	23.80 	166.86 	5303.55 	0.02 	27842.16 	piano
65.77 	35.69 	106.40 	2141.51 	0.14 	11320.64 	6.79 	3.30 	13.17 	242.18 	0.01 	173.41 	25.03 	7.39 	61.48 	2141.51 	0.01 	3779.27 	piano
217.09 	114.34 	329.68 	6760.04 	0.18 	108687.00 	20.91 	12.11 	30.12 	737.05 	0.06 	907.43 	78.39 	25.18 	182.01 	6760.04 	0.06 	33127.90 	piano
16.04 	5.89 	37.97 	1002.25 	0.01 	1441.62 	0.16 	0.07 	0.76 	38.07 	0.00 	0.57 	4.02 	0.19 	19.13 	1002.25 	0.00 	366.03 	piano
25.56 	9.86 	63.25 	2496.99 	0.01 	4000.37 	0.53 	0.18 	1.53 	61.77 	0.00 	2.33 	7.06 	0.70 	31.78 	2496.99 	0.00 	1010.20 	piano
42.14 	17.85 	83.60 	1450.96 	0.07 	6988.70 	2.53 	1.05 	5.28 	117.36 	0.00 	27.85 	13.26 	2.66 	43.92 	1450.96 	0.00 	1929.19 	piano
43.55 	18.34 	89.52 	1917.84 	0.07 	8014.32 	2.54 	1.03 	5.50 	125.52 	0.01 	30.27 	13.62 	2.67 	46.85 	1917.84 	0.01 	2194.58 	piano
32.02 	13.80 	60.78 	1416.45 	0.04 	3694.46 	0.85 	0.32 	1.98 	46.96 	0.00 	3.92 	9.13 	1.09 	31.79 	1416.45 	0.00 	1010.89 	piano
53.37 	24.24 	104.00 	2163.06 	0.02 	10816.58 	3.67 	1.71 	6.07 	97.67 	0.00 	36.81 	17.18 	4.04 	54.14 	2163.06 	0.00 	2930.89 	piano
59.74 	27.40 	113.79 	2520.57 	0.04 	12949.21 	3.97 	1.80 	7.15 	127.16 	0.01 	51.18 	19.03 	4.42 	59.73 	2520.57 	0.01 	3567.51 	piano
30.80 	11.87 	74.19 	1581.24 	0.03 	5504.02 	0.81 	0.25 	2.02 	42.51 	0.00 	4.06 	8.59 	1.04 	37.43 	1581.24 	0.00 	1400.64 	piano
40.34 	16.93 	91.24 	2236.81 	0.07 	8324.01 	1.59 	0.62 	4.04 	96.78 	0.00 	16.29 	11.61 	1.74 	46.53 	2236.81 	0.00 	2164.74 	piano
51.73 	21.44 	108.73 	1909.60 	0.00 	11822.38 	2.56 	1.15 	5.40 	126.20 	0.00 	29.19 	15.28 	2.78 	55.87 	1909.60 	0.00 	3121.18 	piano
68.93 	28.23 	161.60 	3947.40 	0.05 	26114.78 	3.44 	1.47 	7.60 	361.16 	0.00 	57.70 	22.70 	4.07 	86.35 	3947.40 	0.00 	7456.30 	piano
64.10 	26.26 	134.29 	2619.85 	0.06 	18032.80 	3.93 	1.67 	7.72 	142.62 	0.00 	59.61 	22.68 	4.71 	72.82 	2619.85 	0.00 	5302.67 	piano
43.92 	18.90 	103.71 	2639.39 	0.08 	10755.27 	3.29 	1.54 	6.40 	153.36 	0.00 	40.91 	18.00 	4.49 	57.68 	2639.39 	0.00 	3326.85 	piano
56.06 	25.68 	110.89 	2106.17 	0.17 	12296.82 	4.04 	1.92 	7.46 	166.44 	0.00 	55.69 	18.18 	4.31 	58.24 	2106.17 	0.00 	3392.30 	piano
128.82 	69.69 	218.03 	5263.79 	0.07 	47535.60 	10.49 	5.59 	17.39 	455.85 	0.01 	302.54 	43.86 	12.54 	117.32 	5263.79 	0.01 	13763.01 	piano
124.36 	67.51 	181.86 	3364.20 	0.12 	33074.58 	9.21 	4.70 	13.88 	288.66 	0.00 	192.61 	44.45 	12.06 	103.60 	3364.20 	0.00 	10733.66 	piano
162.97 	85.40 	245.21 	4384.70 	0.27 	60128.67 	13.30 	7.05 	19.83 	304.41 	0.02 	393.08 	60.27 	16.91 	140.33 	4384.70 	0.02 	19691.59 	piano
158.92 	85.47 	239.05 	4197.23 	0.15 	57143.66 	11.35 	6.03 	16.80 	288.29 	0.03 	282.32 	53.72 	14.79 	132.28 	4197.23 	0.03 	17498.77 	piano
201.79 	114.66 	286.64 	4854.07 	0.21 	82162.79 	19.51 	11.04 	28.04 	415.93 	0.03 	786.28 	72.95 	23.71 	161.84 	4854.07 	0.03 	26193.28 	piano
47.75 	20.69 	102.59 	1688.71 	0.01 	10525.55 	4.05 	1.88 	7.71 	154.02 	0.00 	59.44 	17.14 	4.28 	54.60 	1688.71 	0.00 	2981.67 	piano
101.95 	48.40 	185.81 	3391.87 	0.08 	34527.10 	6.39 	3.06 	12.06 	415.12 	0.01 	145.50 	32.87 	7.69 	98.24 	3391.87 	0.01 	9650.73 	piano
143.36 	81.07 	203.42 	3247.42 	0.18 	41378.50 	13.13 	7.01 	18.75 	383.04 	0.02 	351.65 	57.87 	17.87 	126.16 	3247.42 	0.02 	15915.35 	piano
206.29 	115.00 	286.34 	4097.98 	0.10 	81992.51 	16.09 	9.11 	22.83 	525.57 	0.01 	521.27 	69.96 	20.16 	161.37 	4097.98 	0.01 	26039.77 	piano
172.56 	88.09 	270.46 	5328.97 	0.09 	73148.38 	12.95 	6.77 	20.25 	476.80 	0.02 	410.15 	59.40 	15.83 	148.95 	5328.97 	0.02 	22185.35 	piano
166.59 	89.69 	258.94 	4901.79 	0.14 	67047.72 	16.99 	9.65 	27.91 	718.26 	0.02 	778.94 	60.85 	19.69 	142.44 	4901.79 	0.02 	20289.22 	piano
58.88 	30.82 	96.55 	2233.65 	0.05 	9322.05 	3.05 	1.34 	6.93 	218.27 	0.00 	48.08 	18.48 	3.69 	53.50 	2233.65 	0.00 	2862.19 	piano
141.28 	76.72 	208.35 	3920.50 	0.18 	43409.49 	11.27 	6.28 	15.66 	315.01 	0.01 	245.09 	49.70 	14.52 	117.61 	3920.50 	0.01 	13833.23 	piano
191.60 	105.03 	275.99 	6090.99 	0.28 	76169.38 	17.07 	9.72 	23.26 	571.50 	0.07 	540.82 	72.39 	22.59 	160.30 	6090.99 	0.07 	25696.36 	piano
209.23 	121.01 	284.75 	3978.02 	0.10 	81081.06 	19.23 	11.25 	26.00 	464.81 	0.04 	675.90 	71.86 	23.14 	159.44 	3978.02 	0.04 	25421.28 	piano
238.41 	166.43 	295.68 	4938.93 	0.46 	87426.74 	79.25 	58.62 	67.97 	1000.64 	0.30 	4619.47 	147.32 	94.94 	179.81 	4938.93 	0.30 	32330.43 	piano
142.46 	66.94 	253.01 	5151.49 	0.09 	64016.23 	7.45 	3.62 	12.64 	296.90 	0.01 	159.77 	45.99 	9.03 	137.80 	5151.49 	0.01 	18990.04 	piano
142.22 	74.30 	208.12 	3253.42 	0.13 	43313.65 	8.90 	4.38 	14.76 	320.92 	0.01 	217.88 	53.92 	11.39 	140.98 	3554.64 	0.01 	19875.14 	piano
170.84 	84.48 	281.71 	5329.91 	0.10 	79358.15 	10.14 	5.11 	16.31 	336.97 	0.02 	266.02 	55.48 	11.95 	157.27 	5329.91 	0.02 	24734.05 	piano
222.39 	117.50 	334.36 	5477.33 	0.29 	111794.97 	17.22 	9.73 	24.57 	543.19 	0.06 	603.69 	78.92 	20.98 	192.10 	5477.33 	0.06 	36901.24 	piano
168.52 	84.19 	263.85 	3482.22 	0.23 	69615.67 	13.52 	7.33 	20.85 	452.92 	0.02 	434.92 	66.20 	15.93 	172.33 	3482.22 	0.02 	29697.38 	piano
235.56 	114.14 	394.63 	7446.53 	0.36 	155730.69 	19.26 	9.79 	33.72 	691.28 	0.04 	1137.26 	87.57 	21.80 	229.00 	7446.53 	0.04 	52443.07 	piano
61.30 	24.52 	134.83 	3425.50 	0.13 	18180.35 	1.55 	0.55 	3.72 	85.31 	0.00 	13.84 	16.54 	1.81 	68.63 	3425.50 	0.00 	4709.99 	piano
47.10 	19.14 	115.63 	2973.87 	0.11 	13371.08 	1.09 	0.39 	3.32 	96.20 	0.00 	11.02 	12.60 	1.12 	58.21 	2973.87 	0.00 	3388.91 	piano
67.37 	26.83 	140.09 	2812.27 	0.15 	19623.81 	1.77 	0.70 	3.68 	61.58 	0.00 	13.51 	18.31 	2.17 	71.83 	2812.27 	0.00 	5158.92 	piano
109.10 	38.37 	275.94 	5471.30 	0.18 	76142.88 	5.36 	2.32 	12.50 	523.02 	0.01 	156.16 	31.93 	5.42 	138.38 	5471.30 	0.01 	19148.64 	piano
89.98 	35.64 	192.84 	3958.07 	0.05 	37185.84 	3.96 	1.75 	8.27 	233.59 	0.01 	68.43 	25.88 	4.26 	98.52 	3958.07 	0.01 	9706.51 	piano
87.71 	32.34 	225.24 	4840.99 	0.06 	50734.07 	4.01 	1.74 	10.15 	303.14 	0.00 	102.99 	25.60 	4.02 	113.03 	4840.99 	0.00 	12775.90 	piano
205.67 	112.25 	306.67 	5576.81 	0.32 	94043.78 	12.51 	5.63 	22.09 	459.71 	0.01 	487.97 	64.29 	14.57 	168.78 	5576.81 	0.01 	28485.77 	piano
183.41 	98.60 	279.49 	7719.78 	0.23 	78116.99 	11.08 	5.04 	19.35 	401.67 	0.01 	374.53 	57.44 	13.08 	152.99 	7719.78 	0.01 	23405.74 	piano
156.02 	86.02 	225.20 	4281.12 	0.34 	50715.37 	11.82 	5.27 	21.30 	720.44 	0.02 	453.80 	56.29 	14.91 	130.03 	4281.12 	0.02 	16907.14 	piano
208.13 	113.63 	303.38 	5451.62 	0.21 	92040.79 	12.74 	5.88 	21.83 	544.57 	0.01 	476.61 	65.47 	15.00 	167.83 	5451.62 	0.01 	28166.92 	piano
238.70 	125.02 	361.83 	6441.12 	0.58 	130918.88 	16.31 	7.84 	26.20 	467.32 	0.02 	686.28 	77.59 	19.59 	199.15 	6441.12 	0.02 	39662.01 	piano
105.84 	47.77 	202.99 	4600.49 	0.13 	41205.03 	4.26 	2.08 	7.70 	235.70 	0.00 	59.24 	32.07 	5.70 	106.95 	4600.49 	0.00 	11438.96 	piano
166.68 	77.16 	317.87 	6891.98 	0.13 	101038.21 	12.27 	6.39 	19.51 	524.17 	0.02 	380.73 	60.75 	14.49 	179.94 	6891.98 	0.02 	32380.08 	piano
89.30 	41.40 	170.54 	3896.39 	0.10 	29082.81 	4.69 	2.42 	7.68 	128.04 	0.01 	58.97 	27.50 	5.90 	88.81 	3896.39 	0.01 	7887.98 	piano
140.51 	63.81 	288.25 	7905.66 	0.06 	83090.18 	10.36 	5.11 	17.50 	265.49 	0.02 	306.42 	51.50 	11.82 	159.80 	7905.66 	0.02 	25535.75 	piano
66.10 	31.09 	113.39 	2206.67 	0.11 	12856.50 	1.98 	0.89 	3.75 	89.72 	0.00 	14.07 	20.80 	2.90 	63.15 	2206.67 	0.00 	3987.95 	piano
118.76 	58.50 	196.78 	4414.40 	0.04 	38723.61 	10.19 	5.36 	16.31 	390.27 	0.00 	266.02 	46.81 	12.26 	116.40 	4414.40 	0.00 	13549.38 	piano
70.96 	33.04 	138.60 	3518.30 	0.00 	19209.79 	6.12 	2.46 	14.78 	324.76 	0.01 	218.47 	28.62 	7.16 	80.83 	3518.30 	0.00 	6533.46 	piano
179.89 	85.12 	303.06 	5424.05 	0.13 	91847.87 	13.65 	7.82 	18.20 	327.36 	0.02 	331.41 	59.55 	16.39 	161.93 	5424.05 	0.02 	26222.36 	piano
189.20 	100.05 	304.56 	7709.22 	0.24 	92757.05 	13.53 	7.27 	20.29 	495.54 	0.05 	411.66 	61.29 	16.44 	164.09 	7709.22 	0.05 	26925.58 	piano
219.03 	113.89 	359.62 	5913.53 	0.31 	129326.72 	19.58 	11.09 	28.24 	549.53 	0.02 	797.30 	78.99 	24.50 	196.93 	5913.53 	0.02 	38780.24 	piano
205.45 	110.75 	316.63 	6197.53 	0.31 	100252.80 	18.32 	10.34 	25.22 	376.62 	0.04 	635.83 	73.63 	23.19 	175.03 	6197.53 	0.04 	30635.73 	piano
199.36 	95.97 	354.67 	5472.53 	0.21 	125791.97 	17.34 	9.56 	24.73 	523.87 	0.02 	611.56 	69.85 	20.62 	189.38 	5472.53 	0.02 	35866.06 	piano
222.60 	118.07 	355.51 	5566.32 	0.16 	126386.26 	19.48 	11.01 	28.47 	647.51 	0.04 	810.68 	79.55 	24.57 	195.60 	5566.32 	0.04 	38260.41 	piano
152.71 	82.39 	228.93 	4679.84 	0.08 	52409.25 	10.08 	5.38 	14.60 	249.18 	0.03 	213.27 	48.85 	12.46 	125.91 	4679.84 	0.01 	15852.30 	piano
210.43 	115.26 	306.90 	4894.40 	0.19 	94187.44 	16.40 	9.47 	21.74 	415.08 	0.04 	472.55 	69.50 	20.42 	168.95 	4894.40 	0.04 	28542.81 	piano
176.50 	94.50 	262.66 	5701.14 	0.11 	68989.35 	13.39 	7.73 	17.52 	271.97 	0.02 	306.81 	57.54 	16.87 	143.48 	5701.14 	0.02 	20586.72 	piano
63.28 	28.28 	118.65 	2014.03 	0.05 	14077.84 	2.87 	1.22 	5.68 	109.51 	0.00 	32.22 	18.98 	3.31 	62.60 	2014.03 	0.00 	3919.01 	piano
198.24 	101.30 	317.17 	4549.70 	0.18 	100595.53 	16.93 	9.53 	22.89 	329.96 	0.04 	524.01 	69.74 	21.17 	173.79 	4549.70 	0.04 	30203.49 	piano
244.57 	133.50 	375.12 	9255.07 	0.19 	140718.45 	22.28 	12.78 	32.56 	720.70 	0.03 	1060.33 	87.91 	27.80 	208.26 	9255.07 	0.03 	43372.81 	piano
281.22 	202.70 	319.25 	6699.62 	0.44 	101922.59 	66.20 	49.09 	56.53 	789.60 	0.07 	3195.54 	143.08 	86.01 	191.20 	6699.62 	0.07 	36557.93 	piano
175.57 	92.39 	270.59 	5082.47 	0.57 	73221.65 	17.70 	9.51 	30.00 	799.83 	0.05 	900.28 	65.20 	21.08 	152.40 	5082.47 	0.05 	23224.36 	piano
269.95 	154.09 	365.54 	5021.50 	0.45 	133616.18 	32.74 	17.47 	47.38 	895.42 	0.04 	2244.70 	108.10 	39.10 	218.80 	5021.50 	0.04 	47873.20 	piano
291.24 	168.06 	383.37 	7007.71 	0.39 	146973.75 	32.39 	17.83 	45.55 	1131.06 	0.02 	2074.63 	114.19 	40.08 	230.12 	7007.71 	0.02 	52953.37 	piano
296.16 	165.67 	407.41 	5177.51 	0.55 	165981.00 	34.63 	18.10 	50.29 	1061.66 	0.06 	2528.72 	116.73 	41.72 	239.86 	5177.51 	0.06 	57532.58 	piano
152.93 	88.39 	208.15 	3976.51 	0.24 	43325.71 	12.95 	6.51 	18.90 	292.15 	0.01 	357.19 	56.71 	17.02 	123.94 	3976.51 	0.01 	15361.99 	piano
156.48 	89.49 	211.92 	3330.48 	0.29 	44908.73 	23.32 	11.69 	36.56 	920.89 	0.02 	1336.91 	64.93 	25.18 	124.91 	3330.48 	0.02 	15603.40 	piano
101.36 	60.97 	130.18 	1638.39 	0.09 	16947.85 	15.87 	7.61 	27.70 	606.73 	0.01 	767.19 	49.75 	18.63 	94.77 	2568.12 	0.01 	8981.59 	piano
140.00 	64.15 	227.31 	2983.12 	0.11 	51669.59 	9.19 	4.27 	14.71 	290.58 	0.02 	216.49 	44.88 	11.18 	122.06 	2983.12 	0.02 	14899.77 	piano
240.40 	124.49 	355.57 	6502.71 	0.13 	126431.81 	22.45 	12.72 	29.74 	442.46 	0.05 	884.66 	86.94 	28.23 	197.40 	6502.71 	0.05 	38967.46 	piano
356.19 	200.28 	475.71 	9544.16 	0.16 	226300.85 	37.51 	21.13 	48.62 	664.65 	0.06 	2363.65 	135.46 	48.25 	276.91 	9544.16 	0.06 	76680.50 	piano
331.01 	179.62 	481.51 	6847.23 	0.36 	231850.12 	44.62 	23.61 	65.80 	1761.32 	0.07 	4329.22 	140.95 	52.70 	285.58 	6847.23 	0.07 	81553.55 	piano
41.79 	17.23 	101.19 	3222.69 	0.06 	10238.82 	0.51 	0.19 	1.37 	37.30 	0.00 	1.89 	10.68 	0.61 	50.86 	3222.69 	0.00 	2586.25 	piano
77.51 	33.26 	156.28 	2408.52 	0.04 	24424.91 	1.93 	0.74 	4.14 	94.24 	0.00 	17.17 	21.03 	2.33 	80.55 	2408.52 	0.00 	6487.71 	piano
168.87 	79.98 	296.29 	5301.34 	0.26 	87787.34 	11.70 	6.18 	18.45 	386.64 	0.00 	340.56 	58.29 	13.73 	162.38 	5301.34 	0.00 	26368.07 	piano
99.34 	44.94 	189.89 	4168.32 	0.19 	36059.59 	2.67 	1.10 	5.50 	95.92 	0.00 	30.24 	27.20 	3.27 	98.68 	4168.32 	0.00 	9737.87 	piano
61.44 	25.28 	140.93 	3751.87 	0.12 	19862.57 	2.06 	0.84 	4.78 	115.23 	0.00 	22.85 	18.10 	2.26 	72.67 	3751.87 	0.00 	5280.39 	piano
69.04 	31.16 	129.16 	2743.50 	0.14 	16682.95 	1.43 	0.64 	2.79 	91.77 	0.00 	7.78 	19.06 	2.03 	67.71 	2743.50 	0.00 	4584.76 	piano
61.21 	27.68 	128.08 	4316.91 	0.14 	16405.62 	1.78 	0.73 	3.63 	72.68 	0.00 	13.16 	20.95 	2.63 	73.71 	4316.91 	0.00 	5433.25 	piano
75.30 	30.35 	161.62 	3615.65 	0.06 	26121.71 	2.24 	0.94 	4.72 	99.82 	0.00 	22.29 	22.76 	3.02 	83.98 	3615.65 	0.00 	7051.86 	piano
91.61 	42.39 	167.06 	3221.09 	0.09 	27908.79 	2.42 	1.03 	4.53 	124.11 	0.00 	20.51 	24.87 	3.25 	87.42 	3221.09 	0.00 	7643.05 	piano
44.97 	20.58 	97.62 	3578.74 	0.02 	9529.26 	1.40 	0.51 	4.36 	173.81 	0.00 	18.98 	12.54 	1.69 	49.87 	3578.74 	0.00 	2486.62 	piano
70.12 	28.52 	146.45 	4465.17 	0.07 	21447.79 	2.31 	0.74 	6.30 	201.89 	0.00 	39.70 	19.92 	2.57 	75.68 	4465.17 	0.00 	5728.09 	piano
100.47 	39.94 	213.43 	4539.26 	0.05 	45553.50 	4.60 	1.61 	11.25 	333.71 	0.00 	126.53 	29.79 	4.78 	109.74 	4539.26 	0.00 	12043.56 	piano
90.53 	37.48 	191.82 	5397.45 	0.24 	36795.46 	3.64 	1.43 	7.36 	141.86 	0.00 	54.10 	28.25 	4.20 	100.44 	5397.45 	0.00 	10088.46 	piano
143.38 	70.41 	246.35 	5218.37 	0.30 	60688.16 	7.91 	3.37 	14.60 	367.22 	0.01 	213.09 	47.28 	9.74 	134.84 	5218.37 	0.01 	18181.50 	piano
186.05 	84.40 	360.23 	9093.01 	0.37 	129762.66 	12.25 	5.76 	20.85 	356.49 	0.01 	434.88 	61.85 	13.99 	189.96 	9093.01 	0.01 	36085.49 	piano
15.91 	7.32 	35.95 	911.42 	0.02 	1292.65 	0.13 	0.07 	0.31 	9.75 	0.00 	0.10 	4.00 	0.19 	18.30 	911.42 	0.00 	335.00 	piano
55.88 	19.56 	181.23 	5065.63 	0.05 	32842.58 	2.96 	0.92 	11.10 	423.42 	0.00 	123.14 	18.02 	2.31 	92.41 	5065.63 	0.00 	8539.63 	piano
93.15 	35.22 	226.90 	5679.22 	0.21 	51484.80 	4.67 	1.71 	13.21 	470.52 	0.00 	174.52 	29.88 	4.74 	118.41 	5679.22 	0.00 	14021.69 	piano
190.22 	79.52 	399.86 	7682.54 	0.10 	159887.94 	11.46 	4.73 	24.65 	796.90 	0.02 	607.64 	58.85 	11.46 	206.73 	7682.54 	0.02 	42736.67 	piano
271.67 	113.19 	526.69 	10039.23 	0.25 	277397.11 	20.74 	9.86 	36.94 	853.24 	0.04 	1364.91 	89.97 	22.13 	275.97 	10039.23 	0.04 	76161.85 	piano
206.45 	84.89 	403.70 	8684.42 	0.31 	162976.20 	11.82 	5.26 	23.29 	562.54 	0.01 	542.45 	63.96 	13.29 	210.30 	8684.42 	0.01 	44226.16 	piano
84.92 	32.78 	197.34 	3963.34 	0.11 	38944.77 	3.79 	1.48 	9.83 	278.52 	0.01 	96.71 	24.72 	3.77 	100.17 	3963.34 	0.01 	10033.83 	piano
82.94 	32.07 	183.65 	5275.12 	0.06 	33728.57 	3.04 	1.22 	7.76 	230.97 	0.00 	60.16 	23.73 	3.28 	93.94 	5275.12 	0.00 	8825.39 	piano
96.65 	39.73 	203.64 	4550.54 	0.05 	41470.96 	3.68 	1.43 	8.10 	209.29 	0.00 	65.57 	27.57 	4.11 	104.54 	4550.54 	0.00 	10929.51 	piano
302.77 	166.60 	432.23 	6471.51 	0.13 	186821.41 	22.29 	10.08 	40.64 	1021.18 	0.01 	1651.95 	100.49 	24.43 	246.08 	6471.51 	0.01 	60555.75 	piano
354.62 	186.68 	505.20 	8153.22 	0.38 	255227.42 	25.33 	12.76 	40.39 	707.92 	0.03 	1631.06 	113.38 	29.11 	280.58 	8153.22 	0.03 	78726.59 	piano
142.73 	54.82 	333.15 	7027.82 	0.22 	110988.91 	6.43 	2.50 	16.68 	471.40 	0.01 	278.14 	41.63 	6.39 	169.06 	7027.82 	0.01 	28581.88 	piano
137.95 	53.21 	305.85 	8405.94 	0.14 	93543.61 	4.97 	2.01 	12.74 	405.11 	0.00 	162.22 	39.40 	5.41 	156.39 	8405.94 	0.00 	24456.42 	piano
